product_id,seller_id,title,current_price,was_price,location,image_url,image_path,product_url,tags
7975216382012,7398533759036,,"₪1,600","₪1,700",נתיבות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010644_20250414161933_large.jpg?v=1744636828,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010644_20250414161933_large.jpg?v=1744636828,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופנים-חשמליות-242,
8008692203580,7476481392700,,"₪1,050",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010391_20250511125659_large.jpg?v=1746957470,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010391_20250511125659_large.jpg?v=1746957470,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/סוללה-לאופניים-חשמליות-57,
7897456377916,7248734552124,,"₪1,450","₪1,600",שוהם,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010011_20250107172141_large.jpg?v=1736263318,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010011_20250107172141_large.jpg?v=1736263318,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-ge0e56e78,
7868859547708,7186027479100,,"₪1,650","₪1,750",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010065_20250511124543_large.jpg?v=1746956774,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010065_20250511124543_large.jpg?v=1746956774,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-חשמלי-mii2-yoo2-3,
8006225887292,6669983842364,,"₪1,050",,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010550_20250511124304_large.jpg?v=1746956614,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010550_20250511124304_large.jpg?v=1746956614,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-הרים-וכביש-היברדיים,
7956489044028,6652825894972,,"₪1,700","₪2,000",קרית שמונה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010764_20250511123600_large.jpg?v=1746956226,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010764_20250511123600_large.jpg?v=1746956226,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליות-חצי-ביגפוט,
7957811331132,7361187807292,,"₪1,800",,אלעד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010785_20250316220031_large.jpg?v=1742155284,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010785_20250316220031_large.jpg?v=1742155284,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-gc3af366d,
7927244030012,7249360453692,,"₪1,300","₪1,500",אופקים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010304_20250509154025_large.jpg?v=1746794444,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010304_20250509154025_large.jpg?v=1746794444,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-חשמלי-xiaomi-scooter-4,
8008679522364,6693333827644,,"₪1,300",,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010200_20250511121729_large.jpg?v=1746955627,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010200_20250511121729_large.jpg?v=1746955627,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-merida-3,
7893723250748,6709927477308,,"₪1,650","₪1,700",חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010489_20250504111215_large.jpg?v=1746346356,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010489_20250504111215_large.jpg?v=1746346356,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קונרקינט-חשמלי-scootair,
7873535672380,7206760382524,,"₪2,000","₪2,150",נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_4pa_010845_20241229174157_large.jpg?v=1735486991,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_4pa_010845_20241229174157_large.jpg?v=1735486991,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-1034,
8003370221628,6695410008124,,"₪2,000",,אשקלון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010167_20250505163138_large.jpg?v=1746451910,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010167_20250505163138_large.jpg?v=1746451910,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליות-2394,
7999051431996,6781728358460,,"₪2,000",,בית אלעזרי,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010685_20250502023227_large.jpg?v=1746142873,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010685_20250502023227_large.jpg?v=1746142873,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-מרין-wildcat-trail-3,
7957838397500,7370813669436,,"₪1,600","₪1,650",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010982_20250504153144_large.jpg?v=1746361922,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010982_20250504153144_large.jpg?v=1746361922,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-mii2-yoo2-2200,
7957839085628,7370813669436,,"₪1,600","₪1,650",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010700_20250504153212_large.jpg?v=1746361947,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010700_20250504153212_large.jpg?v=1746361947,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-m10-falcon-2000,
7676620406844,6649382764604,,"₪1,890",,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010012_20250428202034_large.jpg?v=1745860853,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010012_20250428202034_large.jpg?v=1745860853,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-inokim-light-2-0-max,
7979459280956,6937550389308,,"₪1,500",,קרית מלאכי,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010943_20250408213544_large.jpg?v=1744137356,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010943_20250408213544_large.jpg?v=1744137356,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5456,
8002872868924,7464484503612,,"₪1,500",,אור עקיבא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010353_20250510220530_large.jpg?v=1746903955,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010353_20250510220530_large.jpg?v=1746903955,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5872,
8007255162940,6891600347196,,"₪1,999",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010680_20250509191824_large.jpg?v=1746807921,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010680_20250509191824_large.jpg?v=1746807921,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליות-2429,
7831797399612,6771198263356,,"₪1,700","₪2,300",רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010231_20241023224204_large.jpg?v=1729712637,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010231_20241023224204_large.jpg?v=1729712637,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-3390,
7987753582652,6669286342716,,"₪1,350","₪1,500",רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010228_20250421022553_large.jpg?v=1745191587,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010228_20250421022553_large.jpg?v=1745191587,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5579,
7893113208892,6647701241916,,"₪1,600","₪1,700",גבעת שמואל,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/image-y2_0pa_010809_20241231003536_large.jpg?v=1735598194,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/image-y2_0pa_010809_20241231003536_large.jpg?v=1735598194,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-g40b529f3,
7966351556668,6819164848188,,"₪1,100","₪1,200",עכו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010010_20250503214034_large.jpg?v=1746297663,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010010_20250503214034_large.jpg?v=1746297663,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/סט-אופניים-הרים-למתחילים,
7768045060156,6670279082044,,"₪1,900","₪2,000",מבשרת ציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010043_20250511111747_large.jpg?v=1746951527,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010043_20250511111747_large.jpg?v=1746951527,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-2508,
8007287504956,7110827802684,,"₪1,200",,כפר האורנים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010169_20250511110656_large.jpg?v=1746950910,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010169_20250511110656_large.jpg?v=1746950910,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-g80dffd0c,
7928503697468,6670670790716,,"₪1,800",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010906_20250216141543_large.jpg?v=1739708207,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010906_20250216141543_large.jpg?v=1739708207,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-4741,
7986206867516,6686085611580,,"₪1,950",,בת ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010855_20250415230155_large.jpg?v=1744747333,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010855_20250415230155_large.jpg?v=1744747333,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליות-2243,
8008589672508,7017220669500,,"₪1,400",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010361_20250511103641_large.jpg?v=1746949186,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010361_20250511103641_large.jpg?v=1746949186,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-חשמל-קוויקר,
7967790399548,6854394413116,,"₪1,400",,נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010993_20250327145404_large.jpg?v=1743080117,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010993_20250327145404_large.jpg?v=1743080117,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-חשמלי-3955,
8008596127804,6646946562108,,"₪1,800",,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010468_20250511104617_large.jpg?v=1746949591,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010468_20250511104617_large.jpg?v=1746949591,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליות-2437,
7377176756284,6647648026684,,"₪1,500",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_02403_20230928154520_820a424a-d867-4626-98d9-f34d79b7fc48_large.jpg?v=1717915988,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_02403_20230928154520_820a424a-d867-4626-98d9-f34d79b7fc48_large.jpg?v=1717915988,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-toro-36v-מגנזיום,
7985882300476,6649117048892,,"₪1,650",,אשקלון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010341_20250415130225_large.jpg?v=1744711422,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010341_20250415130225_large.jpg?v=1744711422,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-שטח-204,
8002534965308,7444045856828,,"₪2,000",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010697_20250504125137_large.jpg?v=1746352348,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010697_20250504125137_large.jpg?v=1746352348,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופנים-חשמלים-100,
7959681237052,7296793411644,,"₪1,290","₪1,390",רמת השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010958_20250505081953_large.jpg?v=1746422406,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010958_20250505081953_large.jpg?v=1746422406,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-שטח-189,
7962229932092,7296793411644,,"₪1,490","₪1,690",רמת השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010803_20250505081844_large.jpg?v=1746422337,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010803_20250505081844_large.jpg?v=1746422337,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-trek-כביש-marlin,
7959572316220,6647760289852,,"₪1,990","₪2,300",רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010526_20250318121143_large.jpg?v=1743327430,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010526_20250318121143_large.jpg?v=1743327430,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-gc0ec5cef,
7969858158652,6891646648380,,"₪1,900","₪2,000",ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010639_20250511102545_large.jpg?v=1746948401,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010639_20250511102545_large.jpg?v=1746948401,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-סייקו-16,
7945507242044,6790699188284,,"₪1,800",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010308_20250407150811_large.jpg?v=1744027725,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010308_20250407150811_large.jpg?v=1744027725,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-4957,
8006437797948,7472380674108,,"₪1,500",,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010314_20250508182157_large.jpg?v=1746718248,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010314_20250508182157_large.jpg?v=1746718248,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-ספורט-29,
7995594539068,6655268028476,,"₪1,300",,קרית מוצקין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010488_20250427182343_large.jpg?v=1745767509,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010488_20250427182343_large.jpg?v=1745767509,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-48-45,
8003361833020,7465269788732,,"₪1,250","₪1,350",כפר יונה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010569_20250508123035_large.jpg?v=1746696660,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010569_20250508123035_large.jpg?v=1746696660,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/סקוט-67,
7996123480124,7449706725436,,"₪1,900","₪2,900",רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010684_20250511100052_large.jpg?v=1746946868,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010684_20250511100052_large.jpg?v=1746946868,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5757,
7969065467964,6858955423804,,"₪1,200","₪1,500",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010380_20250511095413_large.jpg?v=1746946479,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010380_20250511095413_large.jpg?v=1746946479,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-סיטי-ראנר-11,
8004445569084,6647644815420,,"₪1,000",,רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010326_20250506161540_large.jpg?v=1746537497,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010326_20250506161540_large.jpg?v=1746537497,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-g8a513d4a,
